Guard_ID,Date,Week,Regular_Shift,Actual_Shift,Is_Covering,Site,Clock_In,Clock_Out,Hours_Worked,Weekly_Hours,Over_40_Hours
1015,2024-05-20,21,Afternoon,Afternoon,False,Los Angeles CA,2024-05-20 14:22:00,2024-05-20 22:29:00,8.12,24.25,False
1015,2024-05-21,21,Afternoon,Night,True,Los Angeles CA,2024-05-21 22:20:00,2024-05-22 06:25:00,8.08,24.25,False
1015,2024-05-22,21,Afternoon,Afternoon,False,Los Angeles CA,2024-05-22 14:31:00,2024-05-22 22:34:00,8.05,24.25,False
1015,2024-05-27,22,Afternoon,Afternoon,False,Los Angeles CA,2024-05-27 14:34:00,2024-05-27 22:45:00,8.18,32.58,False
1015,2024-05-30,22,Afternoon,Night,True,Los Angeles CA,2024-05-30 22:24:00,2024-05-31 06:35:00,8.18,32.58,False
1015,2024-06-01,22,Afternoon,Afternoon,False,Los Angeles CA,2024-06-01 14:32:00,2024-06-01 22:29:00,7.95,32.58,False
1015,2024-06-02,22,Afternoon,Afternoon,False,Los Angeles CA,2024-06-02 14:20:00,2024-06-02 22:36:00,8.27,32.58,False
1015,2024-06-04,23,Afternoon,Morning,True,Los Angeles CA,2024-06-04 06:30:00,2024-06-04 14:41:00,8.18,41.21,True
1015,2024-06-05,23,Afternoon,Afternoon,False,Los Angeles CA,2024-06-05 14:23:00,2024-06-05 22:39:00,8.27,41.21,True
1015,2024-06-06,23,Afternoon,Afternoon,False,Los Angeles CA,2024-06-06 14:28:00,2024-06-06 22:33:00,8.08,41.21,True
1015,2024-06-08,23,Afternoon,Night,True,Los Angeles CA,2024-06-08 22:24:00,2024-06-09 06:44:00,8.33,41.21,True
1015,2024-06-09,23,Afternoon,Afternoon,False,Los Angeles CA,2024-06-09 14:22:00,2024-06-09 22:43:00,8.35,41.21,True
1015,2024-06-11,24,Afternoon,Afternoon,False,Los Angeles CA,2024-06-11 14:31:00,2024-06-11 22:29:00,7.97,48.959999999999994,True
1015,2024-06-12,24,Afternoon,Afternoon,False,Los Angeles CA,2024-06-12 14:29:00,2024-06-12 22:41:00,8.2,48.959999999999994,True
1015,2024-06-13,24,Afternoon,Afternoon,False,Los Angeles CA,2024-06-13 14:24:00,2024-06-13 22:40:00,8.27,48.959999999999994,True
1015,2024-06-14,24,Afternoon,Afternoon,False,Los Angeles CA,2024-06-14 14:26:00,2024-06-14 22:33:00,8.12,48.959999999999994,True
1015,2024-06-15,24,Afternoon,Afternoon,False,Los Angeles CA,2024-06-15 14:22:00,2024-06-15 22:39:00,8.28,48.959999999999994,True
1015,2024-06-16,24,Afternoon,Afternoon,False,Los Angeles CA,2024-06-16 14:35:00,2024-06-16 22:42:00,8.12,48.959999999999994,True
1015,2024-06-17,25,Afternoon,Afternoon,False,Los Angeles CA,2024-06-17 14:35:00,2024-06-17 22:38:00,8.05,32.480000000000004,False
1015,2024-06-18,25,Afternoon,Afternoon,False,Los Angeles CA,2024-06-18 14:22:00,2024-06-18 22:36:00,8.23,32.480000000000004,False
1015,2024-06-21,25,Afternoon,Afternoon,False,Los Angeles CA,2024-06-21 14:28:00,2024-06-21 22:31:00,8.05,32.480000000000004,False
1015,2024-06-22,25,Afternoon,Afternoon,False,Los Angeles CA,2024-06-22 14:28:00,2024-06-22 22:37:00,8.15,32.480000000000004,False
1015,2024-06-25,26,Afternoon,Afternoon,False,Los Angeles CA,2024-06-25 14:21:00,2024-06-25 22:29:00,8.13,31.9,False
1015,2024-06-26,26,Afternoon,Night,True,Los Angeles CA,2024-06-26 22:32:00,2024-06-27 06:28:00,7.93,31.9,False
1015,2024-06-27,26,Afternoon,Afternoon,False,Los Angeles CA,2024-06-27 14:34:00,2024-06-27 22:26:00,7.87,31.9,False
1015,2024-06-29,26,Afternoon,Afternoon,False,Tucson AZ,2024-06-29 14:35:00,2024-06-29 22:33:00,7.97,31.9,False
1016,2024-01-01,1,Morning,Morning,False,San Diego CA,2024-01-01 06:28:00,2024-01-01 14:30:00,8.03,32.36,False
1016,2024-01-03,1,Morning,Morning,False,San Diego CA,2024-01-03 06:30:00,2024-01-03 14:25:00,7.92,32.36,False
1016,2024-01-06,1,Morning,Morning,False,San Diego CA,2024-01-06 06:23:00,2024-01-06 14:37:00,8.23,32.36,False
1016,2024-01-07,1,Morning,Morning,False,San Diego CA,2024-01-07 06:26:00,2024-01-07 14:37:00,8.18,32.36,False
1016,2024-01-08,2,Morning,Morning,False,San Diego CA,2024-01-08 06:32:00,2024-01-08 14:26:00,7.9,48.16,True
1016,2024-01-10,2,Morning,Morning,False,San Diego CA,2024-01-10 06:28:00,2024-01-10 14:32:00,8.07,48.16,True
1016,2024-01-11,2,Morning,Afternoon,True,San Diego CA,2024-01-11 14:26:00,2024-01-11 22:28:00,8.03,48.16,True
1016,2024-01-12,2,Morning,Morning,False,San Diego CA,2024-01-12 06:21:00,2024-01-12 14:27:00,8.1,48.16,True
1016,2024-01-13,2,Morning,Morning,False,San Diego CA,2024-01-13 06:31:00,2024-01-13 14:30:00,7.98,48.16,True
1016,2024-01-14,2,Morning,Morning,False,San Diego CA,2024-01-14 06:31:00,2024-01-14 14:36:00,8.08,48.16,True
1016,2024-01-15,3,Morning,Morning,False,San Diego CA,2024-01-15 06:24:00,2024-01-15 14:32:00,8.13,49.04,True
1016,2024-01-17,3,Morning,Night,True,San Diego CA,2024-01-17 22:25:00,2024-01-18 06:25:00,8.0,49.04,True
1016,2024-01-18,3,Morning,Morning,False,San Diego CA,2024-01-18 06:23:00,2024-01-18 14:45:00,8.37,49.04,True
1016,2024-01-19,3,Morning,Morning,False,San Diego CA,2024-01-19 06:31:00,2024-01-19 14:35:00,8.07,49.04,True
1016,2024-01-20,3,Morning,Morning,False,San Diego CA,2024-01-20 06:22:00,2024-01-20 14:37:00,8.25,49.04,True
1016,2024-01-21,3,Morning,Morning,False,San Diego CA,2024-01-21 06:28:00,2024-01-21 14:41:00,8.22,49.04,True
1016,2024-01-24,4,Morning,Morning,False,San Diego CA,2024-01-24 06:25:00,2024-01-24 14:34:00,8.15,32.68,False
1016,2024-01-25,4,Morning,Morning,False,San Diego CA,2024-01-25 06:24:00,2024-01-25 14:36:00,8.2,32.68,False
1016,2024-01-26,4,Morning,Night,True,San Diego CA,2024-01-26 22:34:00,2024-01-27 06:45:00,8.18,32.68,False
1016,2024-01-28,4,Morning,Morning,False,San Diego CA,2024-01-28 06:29:00,2024-01-28 14:38:00,8.15,32.68,False
1016,2024-01-29,5,Morning,Morning,False,San Diego CA,2024-01-29 06:32:00,2024-01-29 14:29:00,7.95,48.44,True
1016,2024-01-31,5,Morning,Morning,False,Tucson AZ,2024-01-31 06:25:00,2024-01-31 14:26:00,8.02,48.44,True
1016,2024-02-01,5,Morning,Morning,False,Tucson AZ,2024-02-01 06:25:00,2024-02-01 14:41:00,8.27,48.44,True
1016,2024-02-02,5,Morning,Morning,False,Tucson AZ,2024-02-02 06:23:00,2024-02-02 14:38:00,8.25,48.44,True
1016,2024-02-03,5,Morning,Afternoon,True,Tucson AZ,2024-02-03 14:29:00,2024-02-03 22:27:00,7.97,48.44,True
1016,2024-02-04,5,Morning,Morning,False,Tucson AZ,2024-02-04 06:28:00,2024-02-04 14:27:00,7.98,48.44,True
1016,2024-02-06,6,Morning,Morning,False,Tucson AZ,2024-02-06 06:34:00,2024-02-06 14:30:00,7.93,40.65,True
1016,2024-02-07,6,Morning,Morning,False,Tucson AZ,2024-02-07 06:20:00,2024-02-07 14:36:00,8.27,40.65,True
1016,2024-02-08,6,Morning,Morning,False,Tucson AZ,2024-02-08 06:25:00,2024-02-08 14:44:00,8.32,40.65,True
1016,2024-02-10,6,Morning,Morning,False,Tucson AZ,2024-02-10 06:27:00,2024-02-10 14:35:00,8.13,40.65,True
1016,2024-02-11,6,Morning,Morning,False,Tucson AZ,2024-02-11 06:28:00,2024-02-11 14:28:00,8.0,40.65,True
1016,2024-02-12,7,Morning,Morning,False,Tucson AZ,2024-02-12 06:29:00,2024-02-12 14:30:00,8.02,49.17,True
1016,2024-02-13,7,Morning,Morning,False,Tucson AZ,2024-02-13 06:20:00,2024-02-13 14:44:00,8.4,49.17,True
1016,2024-02-14,7,Morning,Morning,False,Tucson AZ,2024-02-14 06:26:00,2024-02-14 14:40:00,8.23,49.17,True
1016,2024-02-16,7,Morning,Morning,False,Tucson AZ,2024-02-16 06:34:00,2024-02-16 14:41:00,8.12,49.17,True
1016,2024-02-17,7,Morning,Morning,False,Tucson AZ,2024-02-17 06:27:00,2024-02-17 14:36:00,8.15,49.17,True
1016,2024-02-18,7,Morning,Morning,False,Tucson AZ,2024-02-18 06:30:00,2024-02-18 14:45:00,8.25,49.17,True
1016,2024-02-19,8,Morning,Morning,False,Tucson AZ,2024-02-19 06:29:00,2024-02-19 14:39:00,8.17,40.57,True
1016,2024-02-20,8,Morning,Morning,False,Tucson AZ,2024-02-20 06:33:00,2024-02-20 14:33:00,8.0,40.57,True
1016,2024-02-22,8,Morning,Morning,False,Tucson AZ,2024-02-22 06:21:00,2024-02-22 14:29:00,8.13,40.57,True
1016,2024-02-23,8,Morning,Morning,False,Tucson AZ,2024-02-23 06:25:00,2024-02-23 14:31:00,8.1,40.57,True
1016,2024-02-25,8,Morning,Morning,False,Tucson AZ,2024-02-25 06:35:00,2024-02-25 14:45:00,8.17,40.57,True
1016,2024-02-26,9,Morning,Morning,False,Tucson AZ,2024-02-26 06:28:00,2024-02-26 14:25:00,7.95,56.84,True
1016,2024-02-27,9,Morning,Morning,False,Tucson AZ,2024-02-27 06:26:00,2024-02-27 14:31:00,8.08,56.84,True
1016,2024-02-28,9,Morning,Morning,False,Tucson AZ,2024-02-28 06:23:00,2024-02-28 14:36:00,8.22,56.84,True
1016,2024-02-29,9,Morning,Morning,False,Tucson AZ,2024-02-29 06:35:00,2024-02-29 14:40:00,8.08,56.84,True
1016,2024-03-01,9,Morning,Afternoon,True,Oakland CA,2024-03-01 14:30:00,2024-03-01 22:45:00,8.25,56.84,True
1016,2024-03-02,9,Morning,Morning,False,Oakland CA,2024-03-02 06:23:00,2024-03-02 14:37:00,8.23,56.84,True
1016,2024-03-03,9,Morning,Night,True,Oakland CA,2024-03-03 22:26:00,2024-03-04 06:28:00,8.03,56.84,True
1016,2024-03-05,10,Morning,Afternoon,True,Oakland CA,2024-03-05 14:34:00,2024-03-05 22:43:00,8.15,40.269999999999996,True
1016,2024-03-06,10,Morning,Morning,False,Oakland CA,2024-03-06 06:28:00,2024-03-06 14:35:00,8.12,40.269999999999996,True
1016,2024-03-07,10,Morning,Morning,False,Oakland CA,2024-03-07 06:27:00,2024-03-07 14:25:00,7.97,40.269999999999996,True
1016,2024-03-08,10,Morning,Afternoon,True,Oakland CA,2024-03-08 14:26:00,2024-03-08 22:32:00,8.1,40.269999999999996,True
1016,2024-03-10,10,Morning,Morning,False,Oakland CA,2024-03-10 06:32:00,2024-03-10 14:28:00,7.93,40.269999999999996,True
1016,2024-03-11,11,Morning,Morning,False,Oakland CA,2024-03-11 06:27:00,2024-03-11 14:27:00,8.0,40.22,True
1016,2024-03-12,11,Morning,Morning,False,Oakland CA,2024-03-12 06:32:00,2024-03-12 14:33:00,8.02,40.22,True
1016,2024-03-15,11,Morning,Morning,False,Oakland CA,2024-03-15 06:32:00,2024-03-15 14:26:00,7.9,40.22,True
1016,2024-03-16,11,Morning,Morning,False,Oakland CA,2024-03-16 06:21:00,2024-03-16 14:37:00,8.27,40.22,True
1016,2024-03-17,11,Morning,Morning,False,Oakland CA,2024-03-17 06:34:00,2024-03-17 14:36:00,8.03,40.22,True
1016,2024-03-18,12,Morning,Morning,False,Oakland CA,2024-03-18 06:29:00,2024-03-18 14:28:00,7.98,48.54,True
1016,2024-03-19,12,Morning,Morning,False,Oakland CA,2024-03-19 06:29:00,2024-03-19 14:32:00,8.05,48.54,True
1016,2024-03-20,12,Morning,Morning,False,Oakland CA,2024-03-20 06:28:00,2024-03-20 14:29:00,8.02,48.54,True
1016,2024-03-22,12,Morning,Morning,False,Oakland CA,2024-03-22 06:27:00,2024-03-22 14:44:00,8.28,48.54,True
1016,2024-03-23,12,Morning,Morning,False,Oakland CA,2024-03-23 06:21:00,2024-03-23 14:35:00,8.23,48.54,True
1016,2024-03-24,12,Morning,Morning,False,Oakland CA,2024-03-24 06:34:00,2024-03-24 14:33:00,7.98,48.54,True
1016,2024-03-25,13,Morning,Morning,False,Oakland CA,2024-03-25 06:20:00,2024-03-25 14:36:00,8.27,57.14,True
1016,2024-03-26,13,Morning,Morning,False,Oakland CA,2024-03-26 06:26:00,2024-03-26 14:34:00,8.13,57.14,True
1016,2024-03-27,13,Morning,Morning,False,Oakland CA,2024-03-27 06:28:00,2024-03-27 14:34:00,8.1,57.14,True
1016,2024-03-28,13,Morning,Morning,False,Oakland CA,2024-03-28 06:30:00,2024-03-28 14:37:00,8.12,57.14,True
1016,2024-03-29,13,Morning,Night,True,Oakland CA,2024-03-29 22:22:00,2024-03-30 06:35:00,8.22,57.14,True
1016,2024-03-30,13,Morning,Afternoon,True,Oakland CA,2024-03-30 14:32:00,2024-03-30 22:45:00,8.22,57.14,True
1016,2024-03-31,13,Morning,Morning,False,Oakland CA,2024-03-31 06:27:00,2024-03-31 14:32:00,8.08,57.14,True
1016,2024-04-01,14,Morning,Morning,False,Oakland CA,2024-04-01 06:23:00,2024-04-01 14:39:00,8.27,40.65,True
1016,2024-04-02,14,Morning,Morning,False,Oakland CA,2024-04-02 06:34:00,2024-04-02 14:35:00,8.02,40.65,True
1016,2024-04-03,14,Morning,Morning,False,Oakland CA,2024-04-03 06:30:00,2024-04-03 14:25:00,7.92,40.65,True
1016,2024-04-05,14,Morning,Morning,False,Oakland CA,2024-04-05 06:20:00,2024-04-05 14:39:00,8.32,40.65,True
1016,2024-04-06,14,Morning,Morning,False,Oakland CA,2024-04-06 06:23:00,2024-04-06 14:30:00,8.12,40.65,True
1016,2024-04-08,15,Morning,Morning,False,Oakland CA,2024-04-08 06:27:00,2024-04-08 14:39:00,8.2,32.53,False
1016,2024-04-12,15,Morning,Night,True,Oakland CA,2024-04-12 22:34:00,2024-04-13 06:33:00,7.98,32.53,False
1016,2024-04-13,15,Morning,Morning,False,Oakland CA,2024-04-13 06:33:00,2024-04-13 14:42:00,8.15,32.53,False
1016,2024-04-14,15,Morning,Morning,False,Oakland CA,2024-04-14 06:29:00,2024-04-14 14:41:00,8.2,32.53,False
1016,2024-04-15,16,Morning,Morning,False,Oakland CA,2024-04-15 06:21:00,2024-04-15 14:29:00,8.13,32.57,False
1016,2024-04-16,16,Morning,Morning,False,Oakland CA,2024-04-16 06:23:00,2024-04-16 14:44:00,8.35,32.57,False
1016,2024-04-19,16,Morning,Morning,False,Oakland CA,2024-04-19 06:28:00,2024-04-19 14:35:00,8.12,32.57,False
1016,2024-04-20,16,Morning,Morning,False,Oakland CA,2024-04-20 06:27:00,2024-04-20 14:25:00,7.97,32.57,False
1016,2024-04-22,17,Morning,Morning,False,Oakland CA,2024-04-22 06:21:00,2024-04-22 14:30:00,8.15,24.259999999999998,False
1016,2024-04-23,17,Morning,Morning,False,Oakland CA,2024-04-23 06:30:00,2024-04-23 14:26:00,7.93,24.259999999999998,False
1016,2024-04-26,17,Morning,Morning,False,Oakland CA,2024-04-26 06:34:00,2024-04-26 14:45:00,8.18,24.259999999999998,False
1016,2024-04-29,18,Morning,Morning,False,Oakland CA,2024-04-29 06:33:00,2024-04-29 14:29:00,7.93,40.25,True
1016,2024-05-02,18,Morning,Night,True,Los Angeles CA,2024-05-02 22:25:00,2024-05-03 06:30:00,8.08,40.25,True
1016,2024-05-03,18,Morning,Morning,False,Los Angeles CA,2024-05-03 06:33:00,2024-05-03 14:42:00,8.15,40.25,True
1016,2024-05-04,18,Morning,Morning,False,Los Angeles CA,2024-05-04 06:33:00,2024-05-04 14:34:00,8.02,40.25,True
1016,2024-05-05,18,Morning,Afternoon,True,Los Angeles CA,2024-05-05 14:33:00,2024-05-05 22:37:00,8.07,40.25,True
1016,2024-05-07,19,Morning,Afternoon,True,Los Angeles CA,2024-05-07 14:34:00,2024-05-07 22:27:00,7.88,40.03,True
1016,2024-05-08,19,Morning,Morning,False,Los Angeles CA,2024-05-08 06:33:00,2024-05-08 14:30:00,7.95,40.03,True
1016,2024-05-09,19,Morning,Morning,False,Los Angeles CA,2024-05-09 06:32:00,2024-05-09 14:32:00,8.0,40.03,True
1016,2024-05-10,19,Morning,Night,True,Los Angeles CA,2024-05-10 22:31:00,2024-05-11 06:37:00,8.1,40.03,True
1016,2024-05-12,19,Morning,Morning,False,Los Angeles CA,2024-05-12 06:30:00,2024-05-12 14:36:00,8.1,40.03,True
1016,2024-05-13,20,Morning,Morning,False,Los Angeles CA,2024-05-13 06:20:00,2024-05-13 14:41:00,8.35,48.63,True
1016,2024-05-14,20,Morning,Morning,False,Los Angeles CA,2024-05-14 06:35:00,2024-05-14 14:35:00,8.0,48.63,True
1016,2024-05-15,20,Morning,Morning,False,Los Angeles CA,2024-05-15 06:32:00,2024-05-15 14:42:00,8.17,48.63,True
1016,2024-05-16,20,Morning,Morning,False,Los Angeles CA,2024-05-16 06:30:00,2024-05-16 14:36:00,8.1,48.63,True
1016,2024-05-18,20,Morning,Morning,False,Los Angeles CA,2024-05-18 06:25:00,2024-05-18 14:33:00,8.13,48.63,True
1016,2024-05-19,20,Morning,Morning,False,Los Angeles CA,2024-05-19 06:35:00,2024-05-19 14:28:00,7.88,48.63,True
1016,2024-05-20,21,Morning,Morning,False,Los Angeles CA,2024-05-20 06:22:00,2024-05-20 14:40:00,8.3,49.07,True
1016,2024-05-22,21,Morning,Morning,False,Los Angeles CA,2024-05-22 06:27:00,2024-05-22 14:36:00,8.15,49.07,True
1016,2024-05-23,21,Morning,Night,True,Los Angeles CA,2024-05-23 22:30:00,2024-05-24 06:29:00,7.98,49.07,True
1016,2024-05-24,21,Morning,Night,True,Los Angeles CA,2024-05-24 22:28:00,2024-05-25 06:42:00,8.23,49.07,True
1016,2024-05-25,21,Morning,Morning,False,Los Angeles CA,2024-05-25 06:22:00,2024-05-25 14:30:00,8.13,49.07,True
1016,2024-05-26,21,Morning,Morning,False,Los Angeles CA,2024-05-26 06:25:00,2024-05-26 14:42:00,8.28,49.07,True
1016,2024-05-28,22,Morning,Morning,False,Los Angeles CA,2024-05-28 06:29:00,2024-05-28 14:30:00,8.02,40.81,True
1016,2024-05-29,22,Morning,Morning,False,Los Angeles CA,2024-05-29 06:23:00,2024-05-29 14:36:00,8.22,40.81,True
1016,2024-05-30,22,Morning,Morning,False,Oakland CA,2024-05-30 06:22:00,2024-05-30 14:26:00,8.07,40.81,True
1016,2024-06-01,22,Morning,Afternoon,True,Oakland CA,2024-06-01 14:20:00,2024-06-01 22:35:00,8.25,40.81,True
1016,2024-06-02,22,Morning,Morning,False,Oakland CA,2024-06-02 06:30:00,2024-06-02 14:45:00,8.25,40.81,True
1016,2024-06-04,23,Morning,Morning,False,Oakland CA,2024-06-04 06:35:00,2024-06-04 14:26:00,7.85,47.949999999999996,True
1016,2024-06-05,23,Morning,Morning,False,Oakland CA,2024-06-05 06:21:00,2024-06-05 14:32:00,8.18,47.949999999999996,True
1016,2024-06-06,23,Morning,Morning,False,Oakland CA,2024-06-06 06:32:00,2024-06-06 14:34:00,8.03,47.949999999999996,True
1016,2024-06-07,23,Morning,Afternoon,True,Oakland CA,2024-06-07 14:27:00,2024-06-07 22:28:00,8.02,47.949999999999996,True
1016,2024-06-08,23,Morning,Morning,False,Oakland CA,2024-06-08 06:34:00,2024-06-08 14:25:00,7.85,47.949999999999996,True
1016,2024-06-09,23,Morning,Morning,False,Oakland CA,2024-06-09 06:30:00,2024-06-09 14:31:00,8.02,47.949999999999996,True
1016,2024-06-10,24,Morning,Morning,False,Oakland CA,2024-06-10 06:20:00,2024-06-10 14:44:00,8.4,57.019999999999996,True
1016,2024-06-11,24,Morning,Night,True,Oakland CA,2024-06-11 22:27:00,2024-06-12 06:42:00,8.25,57.019999999999996,True
1016,2024-06-12,24,Morning,Morning,False,Oakland CA,2024-06-12 06:25:00,2024-06-12 14:36:00,8.18,57.019999999999996,True
1016,2024-06-13,24,Morning,Morning,False,Oakland CA,2024-06-13 06:28:00,2024-06-13 14:29:00,8.02,57.019999999999996,True
1016,2024-06-14,24,Morning,Night,True,Oakland CA,2024-06-14 22:29:00,2024-06-15 06:28:00,7.98,57.019999999999996,True
1016,2024-06-15,24,Morning,Morning,False,Oakland CA,2024-06-15 06:24:00,2024-06-15 14:34:00,8.17,57.019999999999996,True
1016,2024-06-16,24,Morning,Morning,False,Oakland CA,2024-06-16 06:34:00,2024-06-16 14:35:00,8.02,57.019999999999996,True
1016,2024-06-17,25,Morning,Morning,False,Oakland CA,2024-06-17 06:24:00,2024-06-17 14:34:00,8.17,48.32,True
1016,2024-06-18,25,Morning,Morning,False,Oakland CA,2024-06-18 06:31:00,2024-06-18 14:32:00,8.02,48.32,True
1016,2024-06-19,25,Morning,Morning,False,Oakland CA,2024-06-19 06:21:00,2024-06-19 14:32:00,8.18,48.32,True
1016,2024-06-21,25,Morning,Morning,False,Oakland CA,2024-06-21 06:35:00,2024-06-21 14:29:00,7.9,48.32,True
1016,2024-06-22,25,Morning,Morning,False,Oakland CA,2024-06-22 06:30:00,2024-06-22 14:27:00,7.95,48.32,True
1016,2024-06-23,25,Morning,Morning,False,Oakland CA,2024-06-23 06:31:00,2024-06-23 14:37:00,8.1,48.32,True
1016,2024-06-26,26,Morning,Morning,False,Oakland CA,2024-06-26 06:32:00,2024-06-26 14:34:00,8.03,32.269999999999996,False
1016,2024-06-27,26,Morning,Morning,False,Oakland CA,2024-06-27 06:23:00,2024-06-27 14:33:00,8.17,32.269999999999996,False
1016,2024-06-28,26,Morning,Morning,False,Oakland CA,2024-06-28 06:25:00,2024-06-28 14:26:00,8.02,32.269999999999996,False
1016,2024-06-30,26,Morning,Morning,False,Los Angeles CA,2024-06-30 06:22:00,2024-06-30 14:25:00,8.05,32.269999999999996,False
1017,2024-01-01,1,Morning,Morning,False,Tucson AZ,2024-01-01 06:35:00,2024-01-01 14:31:00,7.93,40.769999999999996,True
1017,2024-01-02,1,Morning,Morning,False,Tucson AZ,2024-01-02 06:20:00,2024-01-02 14:27:00,8.12,40.769999999999996,True
1017,2024-01-03,1,Morning,Morning,False,Tucson AZ,2024-01-03 06:23:00,2024-01-03 14:44:00,8.35,40.769999999999996,True
1017,2024-01-05,1,Morning,Morning,False,Tucson AZ,2024-01-05 06:24:00,2024-01-05 14:27:00,8.05,40.769999999999996,True
1017,2024-01-07,1,Morning,Morning,False,Tucson AZ,2024-01-07 06:22:00,2024-01-07 14:41:00,8.32,40.769999999999996,True
1017,2024-01-08,2,Morning,Morning,False,Tucson AZ,2024-01-08 06:26:00,2024-01-08 14:38:00,8.2,32.97,False
1017,2024-01-09,2,Morning,Morning,False,Tucson AZ,2024-01-09 06:20:00,2024-01-09 14:42:00,8.37,32.97,False
1017,2024-01-11,2,Morning,Afternoon,True,Tucson AZ,2024-01-11 14:32:00,2024-01-11 22:44:00,8.2,32.97,False
1017,2024-01-12,2,Morning,Morning,False,Tucson AZ,2024-01-12 06:32:00,2024-01-12 14:44:00,8.2,32.97,False
1017,2024-01-15,3,Morning,Morning,False,Tucson AZ,2024-01-15 06:24:00,2024-01-15 14:42:00,8.3,40.88,True
1017,2024-01-16,3,Morning,Morning,False,Tucson AZ,2024-01-16 06:23:00,2024-01-16 14:25:00,8.03,40.88,True
1017,2024-01-18,3,Morning,Morning,False,Tucson AZ,2024-01-18 06:21:00,2024-01-18 14:25:00,8.07,40.88,True
1017,2024-01-19,3,Morning,Morning,False,Tucson AZ,2024-01-19 06:29:00,2024-01-19 14:37:00,8.13,40.88,True
1017,2024-01-20,3,Morning,Afternoon,True,Tucson AZ,2024-01-20 14:23:00,2024-01-20 22:44:00,8.35,40.88,True
1017,2024-01-24,4,Morning,Morning,False,Tucson AZ,2024-01-24 06:26:00,2024-01-24 14:34:00,8.13,32.31,False
1017,2024-01-26,4,Morning,Morning,False,Tucson AZ,2024-01-26 06:30:00,2024-01-26 14:35:00,8.08,32.31,False
1017,2024-01-27,4,Morning,Morning,False,Tucson AZ,2024-01-27 06:28:00,2024-01-27 14:33:00,8.08,32.31,False
1017,2024-01-28,4,Morning,Morning,False,Tucson AZ,2024-01-28 06:24:00,2024-01-28 14:25:00,8.02,32.31,False
1017,2024-01-29,5,Morning,Morning,False,Tucson AZ,2024-01-29 06:20:00,2024-01-29 14:26:00,8.1,48.769999999999996,True
1017,2024-01-30,5,Morning,Night,True,Tucson AZ,2024-01-30 22:27:00,2024-01-31 06:37:00,8.17,48.769999999999996,True
1017,2024-01-31,5,Morning,Morning,False,Tucson AZ,2024-01-31 06:28:00,2024-01-31 14:28:00,8.0,48.769999999999996,True
1017,2024-02-01,5,Morning,Morning,False,Tucson AZ,2024-02-01 06:24:00,2024-02-01 14:35:00,8.18,48.769999999999996,True
1017,2024-02-02,5,Morning,Morning,False,Tucson AZ,2024-02-02 06:27:00,2024-02-02 14:43:00,8.27,48.769999999999996,True
1017,2024-02-03,5,Morning,Morning,False,Tucson AZ,2024-02-03 06:24:00,2024-02-03 14:27:00,8.05,48.769999999999996,True
1017,2024-02-05,6,Morning,Morning,False,Tucson AZ,2024-02-05 06:31:00,2024-02-05 14:43:00,8.2,32.4,False
1017,2024-02-08,6,Morning,Afternoon,True,Tucson AZ,2024-02-08 14:22:00,2024-02-08 22:37:00,8.25,32.4,False
1017,2024-02-09,6,Morning,Morning,False,Tucson AZ,2024-02-09 06:31:00,2024-02-09 14:31:00,8.0,32.4,False
1017,2024-02-10,6,Morning,Morning,False,Tucson AZ,2024-02-10 06:34:00,2024-02-10 14:31:00,7.95,32.4,False
1017,2024-02-12,7,Morning,Morning,False,Tucson AZ,2024-02-12 06:29:00,2024-02-12 14:32:00,8.05,40.72,True
1017,2024-02-13,7,Morning,Morning,False,Tucson AZ,2024-02-13 06:24:00,2024-02-13 14:45:00,8.35,40.72,True
1017,2024-02-15,7,Morning,Morning,False,Tucson AZ,2024-02-15 06:33:00,2024-02-15 14:28:00,7.92,40.72,True
1017,2024-02-16,7,Morning,Night,True,Tucson AZ,2024-02-16 22:26:00,2024-02-17 06:34:00,8.13,40.72,True
1017,2024-02-17,7,Morning,Afternoon,True,Tucson AZ,2024-02-17 14:23:00,2024-02-17 22:39:00,8.27,40.72,True
1017,2024-02-19,8,Morning,Morning,False,Tucson AZ,2024-02-19 06:21:00,2024-02-19 14:44:00,8.38,16.380000000000003,False
1017,2024-02-24,8,Morning,Afternoon,True,Tucson AZ,2024-02-24 14:32:00,2024-02-24 22:32:00,8.0,16.380000000000003,False
