Timestamp,Site,Guard_ID,Shift,Incident_Type,Response_Time_Minutes,Patrol_Completed,Patrols_Done,QR_Scans,QR_Code_Locations_Scanned,Overtime_Hours
2024-04-15 12:30:00,Fresno CA,1004,Morning,,0.0,True,4,5,"Warehouse, Gate B, Gate A, Parking Lot, Main Entrance",0.0
2024-04-16 14:30:00,San Diego CA,1004,Afternoon,Disturbance,13.1,True,3,5,"Warehouse, Gate B, Gate A, Parking Lot, Main Entrance",1.2
2024-04-16 17:10:00,San Diego CA,1004,Afternoon,Theft,9.1,True,3,5,"Gate A, Warehouse, Parking Lot, Gate B, Main Entrance",1.8
2024-04-16 19:50:00,San Diego CA,1004,Afternoon,,0.0,True,3,3,"Warehouse, Main Entrance, Gate B",0.2
2024-04-17 22:30:00,Fresno CA,1004,Night,,0.0,True,1,1,Gate B,1.1
2024-04-18 22:30:00,Fresno CA,1004,Night,,0.0,True,5,3,"Warehouse, Main Entrance, Gate B",1.1
2024-04-19 00:06:00,Fresno CA,1004,Night,,0.0,True,5,5,"Main Entrance, Parking Lot, Gate B, Gate A, Warehouse",0.7
2024-04-19 01:42:00,Fresno CA,1004,Night,,0.0,True,5,4,"Warehouse, Main Entrance, Parking Lot, Gate A",0.4
2024-04-19 03:18:00,Fresno CA,1004,Night,,0.0,True,5,3,"Gate A, Parking Lot, Gate B",0.1
2024-04-19 04:54:00,Fresno CA,1004,Night,,0.0,True,5,3,"Gate B, Main Entrance, Gate A",0.4
2024-04-19 22:30:00,Tucson AZ,1004,Night,,0.0,True,5,3,"Parking Lot, Main Entrance, Warehouse",0.2
2024-04-20 00:06:00,Tucson AZ,1004,Night,False Alarm,16.8,True,5,4,"Gate A, Parking Lot, Warehouse, Gate B",0.8
2024-04-20 01:42:00,Tucson AZ,1004,Night,Unauthorized Access,13.5,True,5,4,"Gate B, Warehouse, Gate A, Main Entrance",0.0
2024-04-20 03:18:00,Tucson AZ,1004,Night,,0.0,True,5,5,"Main Entrance, Gate A, Parking Lot, Gate B, Warehouse",0.8
2024-04-20 04:54:00,Tucson AZ,1004,Night,Disturbance,12.9,True,5,2,"Main Entrance, Parking Lot",1.4
2024-04-22 14:30:00,Los Angeles CA,1004,Afternoon,,0.0,True,4,1,Warehouse,0.8
2024-04-22 16:30:00,Los Angeles CA,1004,Afternoon,,0.0,True,4,5,"Parking Lot, Warehouse, Main Entrance, Gate B, Gate A",0.1
2024-04-22 18:30:00,Los Angeles CA,1004,Afternoon,,0.0,True,4,4,"Main Entrance, Gate B, Parking Lot, Warehouse",0.0
2024-04-22 20:30:00,Los Angeles CA,1004,Afternoon,,0.0,True,4,3,"Gate B, Warehouse, Main Entrance",0.0
2024-04-25 14:30:00,San Diego CA,1004,Afternoon,,0.0,True,1,3,"Parking Lot, Gate A, Gate B",0.5
2024-04-26 14:30:00,Oakland CA,1004,Afternoon,,0.0,True,5,5,"Gate B, Warehouse, Parking Lot, Main Entrance, Gate A",0.5
2024-04-26 16:06:00,Oakland CA,1004,Afternoon,,0.0,True,5,3,"Main Entrance, Warehouse, Gate A",2.2
2024-04-26 17:42:00,Oakland CA,1004,Afternoon,,0.0,True,5,5,"Gate B, Parking Lot, Gate A, Warehouse, Main Entrance",0.3
2024-04-26 19:18:00,Oakland CA,1004,Afternoon,,0.0,True,5,2,"Parking Lot, Main Entrance",0.2
2024-04-26 20:54:00,Oakland CA,1004,Afternoon,,0.0,True,5,2,"Parking Lot, Warehouse",0.5
2024-04-27 14:30:00,Tucson AZ,1004,Afternoon,Theft,10.4,True,2,5,"Main Entrance, Gate B, Gate A, Warehouse, Parking Lot",0.5
2024-04-27 18:30:00,Tucson AZ,1004,Afternoon,,0.0,True,2,1,Main Entrance,1.0
2024-04-28 22:30:00,San Diego CA,1004,Night,,0.0,True,3,5,"Warehouse, Gate B, Main Entrance, Parking Lot, Gate A",0.3
2024-04-29 01:10:00,San Diego CA,1004,Night,,0.0,True,3,5,"Gate B, Parking Lot, Gate A, Warehouse, Main Entrance",0.1
2024-04-29 03:50:00,San Diego CA,1004,Night,Trespassing,18.7,True,3,5,"Main Entrance, Warehouse, Gate B, Gate A, Parking Lot",0.1
2024-04-29 06:30:00,Oakland CA,1004,Morning,,0.0,True,2,1,Gate B,0.0
2024-04-29 10:30:00,Oakland CA,1004,Morning,,0.0,True,2,3,"Gate A, Gate B, Parking Lot",0.6
2024-04-30 22:30:00,Los Angeles CA,1004,Night,,0.0,True,4,4,"Warehouse, Main Entrance, Gate A, Gate B",0.1
2024-05-01 00:30:00,Los Angeles CA,1004,Night,,0.0,True,4,4,"Gate A, Main Entrance, Parking Lot, Warehouse",0.1
2024-05-01 02:30:00,Los Angeles CA,1004,Night,,0.0,True,4,3,"Warehouse, Parking Lot, Gate A",0.2
2024-05-01 04:30:00,Los Angeles CA,1004,Night,,0.0,True,4,3,"Main Entrance, Parking Lot, Gate A",0.4
2024-05-01 14:30:00,Tucson AZ,1004,Afternoon,,0.0,True,1,5,"Parking Lot, Warehouse, Gate A, Main Entrance, Gate B",0.3
2024-05-02 22:30:00,Los Angeles CA,1004,Night,,0.0,True,2,2,"Gate B, Gate A",0.6
2024-05-03 02:30:00,Los Angeles CA,1004,Night,,0.0,True,2,2,"Warehouse, Main Entrance",0.0
2024-05-05 06:30:00,San Diego CA,1004,Morning,,0.0,True,2,2,"Gate A, Parking Lot",0.1
2024-05-05 10:30:00,San Diego CA,1004,Morning,,0.0,True,2,4,"Parking Lot, Main Entrance, Warehouse, Gate B",0.3
2024-05-06 22:30:00,Oakland CA,1004,Night,Unauthorized Access,5.7,True,1,3,"Gate B, Warehouse, Parking Lot",0.0
2024-05-07 06:30:00,Oakland CA,1004,Morning,Unauthorized Access,7.0,True,1,1,Main Entrance,1.1
2024-05-08 14:30:00,Fresno CA,1004,Afternoon,Trespassing,8.4,True,3,2,"Gate A, Warehouse",0.0
2024-05-08 17:10:00,Fresno CA,1004,Afternoon,,0.0,True,3,3,"Gate A, Gate B, Parking Lot",1.8
2024-05-08 19:50:00,Fresno CA,1004,Afternoon,,0.0,True,3,3,"Gate A, Gate B, Parking Lot",0.6
2024-05-10 22:30:00,Oakland CA,1004,Night,,0.0,True,5,4,"Main Entrance, Warehouse, Gate A, Gate B",0.3
2024-05-11 00:06:00,Oakland CA,1004,Night,,0.0,True,5,2,"Gate B, Parking Lot",0.6
2024-05-11 01:42:00,Oakland CA,1004,Night,Vandalism,13.8,True,5,5,"Gate B, Gate A, Main Entrance, Warehouse, Parking Lot",0.7
2024-05-11 03:18:00,Oakland CA,1004,Night,,0.0,True,5,5,"Gate A, Gate B, Parking Lot, Warehouse, Main Entrance",0.8
2024-05-11 04:54:00,Oakland CA,1004,Night,Vandalism,0.0,True,5,3,"Main Entrance, Parking Lot, Gate B",0.0
2024-05-12 22:30:00,Tucson AZ,1004,Night,,0.0,True,1,4,"Main Entrance, Warehouse, Gate A, Gate B",1.3
2024-05-13 22:30:00,Fresno CA,1004,Night,,0.0,True,2,5,"Parking Lot, Warehouse, Gate B, Gate A, Main Entrance",0.5
2024-05-14 02:30:00,Fresno CA,1004,Night,Unauthorized Access,7.8,True,2,3,"Gate B, Gate A, Main Entrance",0.1
2024-05-14 22:30:00,Los Angeles CA,1004,Night,,0.0,True,2,5,"Warehouse, Main Entrance, Gate A, Parking Lot, Gate B",1.3
2024-05-15 02:30:00,Los Angeles CA,1004,Night,,0.0,True,2,2,"Gate A, Gate B",1.2
2024-05-15 14:30:00,Oakland CA,1004,Afternoon,,0.0,True,3,5,"Gate A, Parking Lot, Gate B, Main Entrance, Warehouse",2.3
2024-05-15 17:10:00,Oakland CA,1004,Afternoon,,0.0,True,3,2,"Warehouse, Gate A",1.0
2024-05-15 19:50:00,Oakland CA,1004,Afternoon,,0.0,True,3,1,Main Entrance,3.1
2024-05-18 06:30:00,Fresno CA,1004,Morning,,0.0,True,3,5,"Main Entrance, Gate A, Gate B, Warehouse, Parking Lot",0.1
2024-05-18 09:10:00,Fresno CA,1004,Morning,,0.0,True,3,4,"Gate A, Gate B, Main Entrance, Parking Lot",0.9
2024-05-18 11:50:00,Fresno CA,1004,Morning,,0.0,True,3,5,"Gate B, Main Entrance, Gate A, Parking Lot, Warehouse",0.9
2024-05-19 06:30:00,San Diego CA,1004,Morning,,0.0,True,5,1,Gate B,0.1
2024-05-19 08:06:00,San Diego CA,1004,Morning,Disturbance,15.6,True,5,1,Parking Lot,0.0
2024-05-19 09:42:00,San Diego CA,1004,Morning,,0.0,True,5,3,"Main Entrance, Parking Lot, Warehouse",0.0
2024-05-19 11:18:00,San Diego CA,1004,Morning,,0.0,True,5,3,"Parking Lot, Gate B, Gate A",0.3
2024-05-19 12:54:00,San Diego CA,1004,Morning,,0.0,True,5,2,"Main Entrance, Gate A",0.1
2024-05-20 22:30:00,Los Angeles CA,1004,Night,Theft,10.0,True,1,1,Gate A,0.6
2024-05-21 14:30:00,Oakland CA,1004,Afternoon,,0.0,True,4,1,Gate B,0.4
2024-05-21 16:30:00,Oakland CA,1004,Afternoon,,0.0,True,4,5,"Main Entrance, Gate A, Warehouse, Parking Lot, Gate B",0.0
2024-05-21 18:30:00,Oakland CA,1004,Afternoon,,0.0,True,4,4,"Warehouse, Gate A, Parking Lot, Main Entrance",0.1
2024-05-21 20:30:00,Oakland CA,1004,Afternoon,,0.0,True,4,3,"Gate A, Warehouse, Main Entrance",0.2
2024-05-22 06:30:00,San Diego CA,1004,Morning,,0.0,True,2,1,Main Entrance,0.1
2024-05-22 10:30:00,San Diego CA,1004,Morning,Vandalism,10.1,True,2,2,"Main Entrance, Parking Lot",0.0
2024-05-25 06:30:00,San Diego CA,1004,Morning,,0.0,True,2,4,"Gate B, Parking Lot, Gate A, Main Entrance",0.3
2024-05-25 10:30:00,San Diego CA,1004,Morning,,0.0,True,2,2,"Gate B, Gate A",0.0
2024-05-26 06:30:00,Fresno CA,1004,Morning,,0.0,True,2,3,"Warehouse, Main Entrance, Gate A",0.1
2024-05-26 10:30:00,Fresno CA,1004,Morning,,0.0,True,2,1,Parking Lot,0.1
2024-05-27 06:30:00,Los Angeles CA,1004,Morning,,0.0,True,2,3,"Warehouse, Main Entrance, Gate A",1.0
2024-05-27 10:30:00,Los Angeles CA,1004,Morning,,0.0,True,2,5,"Main Entrance, Warehouse, Gate A, Gate B, Parking Lot",1.3
2024-05-28 06:30:00,Tucson AZ,1004,Morning,Trespassing,18.8,True,2,5,"Main Entrance, Warehouse, Gate A, Gate B, Parking Lot",0.9
2024-05-28 10:30:00,Tucson AZ,1004,Morning,,0.0,True,2,4,"Main Entrance, Warehouse, Parking Lot, Gate A",0.2
2024-05-29 06:30:00,Fresno CA,1004,Morning,,0.0,True,4,2,"Gate B, Warehouse",0.2
2024-05-29 08:30:00,Fresno CA,1004,Morning,,0.0,True,4,3,"Gate B, Main Entrance, Parking Lot",0.4
2024-05-29 10:30:00,Fresno CA,1004,Morning,,0.0,True,4,2,"Gate B, Warehouse",0.6
2024-05-29 12:30:00,Fresno CA,1004,Morning,,0.0,True,4,1,Main Entrance,2.5
2024-05-30 14:30:00,Tucson AZ,1004,Afternoon,,0.0,True,4,1,Gate B,0.1
2024-05-30 16:30:00,Tucson AZ,1004,Afternoon,,0.0,True,4,2,"Gate A, Warehouse",0.0
2024-05-30 18:30:00,Tucson AZ,1004,Afternoon,,0.0,True,4,2,"Gate B, Warehouse",0.6
2024-05-30 20:30:00,Tucson AZ,1004,Afternoon,Trespassing,13.5,True,4,4,"Gate B, Gate A, Main Entrance, Parking Lot",0.6
2024-05-31 22:30:00,San Diego CA,1004,Night,,0.0,True,5,4,"Gate B, Main Entrance, Warehouse, Gate A",1.5
2024-06-01 00:06:00,San Diego CA,1004,Night,,0.0,True,5,2,"Parking Lot, Warehouse",0.4
2024-06-01 01:42:00,San Diego CA,1004,Night,,0.0,True,5,2,"Gate A, Main Entrance",1.2
2024-06-01 03:18:00,San Diego CA,1004,Night,,0.0,True,5,3,"Warehouse, Gate A, Parking Lot",1.7
2024-06-01 04:54:00,San Diego CA,1004,Night,,0.0,True,5,3,"Gate A, Gate B, Parking Lot",0.9
2024-06-03 06:30:00,Tucson AZ,1004,Morning,,0.0,True,2,1,Gate A,0.2
2024-06-03 10:30:00,Tucson AZ,1004,Morning,,0.0,True,2,5,"Gate B, Parking Lot, Gate A, Warehouse, Main Entrance",0.1
2024-06-04 14:30:00,Los Angeles CA,1004,Afternoon,,0.0,True,1,2,"Gate A, Warehouse",0.4
2024-06-05 14:30:00,San Diego CA,1004,Afternoon,,0.0,True,5,1,Warehouse,0.3
2024-06-05 16:06:00,San Diego CA,1004,Afternoon,,0.0,True,5,4,"Parking Lot, Main Entrance, Warehouse, Gate B",1.1
2024-06-05 17:42:00,San Diego CA,1004,Afternoon,,0.0,True,5,3,"Gate A, Parking Lot, Warehouse",0.1
2024-06-05 19:18:00,San Diego CA,1004,Afternoon,Trespassing,13.4,True,5,3,"Parking Lot, Gate A, Gate B",0.1
2024-06-05 20:54:00,San Diego CA,1004,Afternoon,,0.0,True,5,3,"Gate B, Gate A, Main Entrance",0.7
2024-06-07 22:30:00,Fresno CA,1004,Night,,0.0,True,2,5,"Main Entrance, Parking Lot, Warehouse, Gate B, Gate A",0.0
2024-06-08 02:30:00,Fresno CA,1004,Night,,0.0,True,2,5,"Warehouse, Main Entrance, Parking Lot, Gate B, Gate A",0.2
2024-06-09 22:30:00,Fresno CA,1004,Night,,0.0,True,3,1,Parking Lot,0.2
2024-06-10 01:10:00,Fresno CA,1004,Night,,0.0,True,3,2,"Gate B, Warehouse",0.5
2024-06-10 03:50:00,Fresno CA,1004,Night,,0.0,True,3,1,Parking Lot,0.1
2024-06-11 06:30:00,Los Angeles CA,1004,Morning,,0.0,True,4,2,"Gate A, Gate B",1.0
2024-06-11 08:30:00,Los Angeles CA,1004,Morning,Trespassing,16.1,True,4,1,Gate A,0.3
2024-06-11 10:30:00,Los Angeles CA,1004,Morning,,0.0,True,4,5,"Warehouse, Gate B, Gate A, Main Entrance, Parking Lot",0.2
2024-06-11 12:30:00,Los Angeles CA,1004,Morning,,0.0,True,4,5,"Gate A, Parking Lot, Gate B, Warehouse, Main Entrance",0.1
2024-06-12 22:30:00,Fresno CA,1004,Night,,0.0,True,5,5,"Warehouse, Gate A, Parking Lot, Main Entrance, Gate B",0.0
2024-06-13 00:06:00,Fresno CA,1004,Night,Disturbance,11.5,True,5,1,Gate A,0.4
2024-06-13 01:42:00,Fresno CA,1004,Night,,0.0,True,5,4,"Main Entrance, Parking Lot, Gate A, Warehouse",0.1
2024-06-13 03:18:00,Fresno CA,1004,Night,,0.0,True,5,1,Gate A,0.2
2024-06-13 04:54:00,Fresno CA,1004,Night,,0.0,True,5,2,"Gate B, Warehouse",0.4
2024-06-13 22:30:00,Los Angeles CA,1004,Night,,0.0,True,5,1,Gate A,0.2
2024-06-14 00:06:00,Los Angeles CA,1004,Night,,0.0,True,5,1,Warehouse,0.1
2024-06-14 01:42:00,Los Angeles CA,1004,Night,,0.0,True,5,3,"Gate B, Parking Lot, Warehouse",0.7
2024-06-14 03:18:00,Los Angeles CA,1004,Night,,0.0,True,5,3,"Parking Lot, Gate B, Main Entrance",1.5
2024-06-14 04:54:00,Los Angeles CA,1004,Night,,0.0,True,5,5,"Gate B, Gate A, Main Entrance, Parking Lot, Warehouse",0.1
2024-06-14 14:30:00,Oakland CA,1004,Afternoon,False Alarm,13.9,True,4,4,"Gate B, Parking Lot, Gate A, Warehouse",0.2
2024-06-14 16:30:00,Oakland CA,1004,Afternoon,,0.0,True,4,5,"Parking Lot, Main Entrance, Warehouse, Gate A, Gate B",0.5
2024-06-14 18:30:00,Oakland CA,1004,Afternoon,,0.0,True,4,4,"Gate A, Warehouse, Main Entrance, Parking Lot",0.0
2024-06-14 20:30:00,Oakland CA,1004,Afternoon,,0.0,True,4,5,"Main Entrance, Gate B, Parking Lot, Warehouse, Gate A",0.1
2024-06-15 14:30:00,Los Angeles CA,1004,Afternoon,,0.0,True,4,1,Gate A,0.7
2024-06-15 16:30:00,Los Angeles CA,1004,Afternoon,,0.0,True,4,2,"Gate B, Parking Lot",0.4
2024-06-15 18:30:00,Los Angeles CA,1004,Afternoon,,0.0,True,4,2,"Parking Lot, Gate B",1.3
2024-06-15 20:30:00,Los Angeles CA,1004,Afternoon,Disturbance,11.2,True,4,5,"Gate B, Warehouse, Gate A, Parking Lot, Main Entrance",0.3
2024-06-17 14:30:00,Oakland CA,1004,Afternoon,,0.0,True,4,1,Main Entrance,1.0
2024-06-17 16:30:00,Oakland CA,1004,Afternoon,,0.0,True,4,4,"Main Entrance, Parking Lot, Gate A, Warehouse",0.3
2024-06-17 18:30:00,Oakland CA,1004,Afternoon,,0.0,True,4,3,"Parking Lot, Gate B, Gate A",1.9
2024-06-17 20:30:00,Oakland CA,1004,Afternoon,,0.0,True,4,5,"Parking Lot, Gate A, Warehouse, Gate B, Main Entrance",1.6
2024-06-18 06:30:00,Tucson AZ,1004,Morning,Disturbance,15.8,True,5,4,"Main Entrance, Gate A, Gate B, Parking Lot",0.9
2024-06-18 08:06:00,Tucson AZ,1004,Morning,,0.0,True,5,5,"Main Entrance, Gate B, Warehouse, Parking Lot, Gate A",0.1
2024-06-18 09:42:00,Tucson AZ,1004,Morning,,0.0,True,5,2,"Gate A, Gate B",0.5
2024-06-18 11:18:00,Tucson AZ,1004,Morning,,0.0,True,5,4,"Warehouse, Main Entrance, Parking Lot, Gate B",0.0
2024-06-18 12:54:00,Tucson AZ,1004,Morning,,0.0,True,5,5,"Warehouse, Gate A, Main Entrance, Gate B, Parking Lot",0.9
2024-06-19 06:30:00,Los Angeles CA,1004,Morning,,0.0,True,3,5,"Parking Lot, Gate B, Main Entrance, Warehouse, Gate A",0.1
2024-06-19 09:10:00,Los Angeles CA,1004,Morning,,0.0,True,3,4,"Gate A, Main Entrance, Warehouse, Gate B",0.0
2024-06-19 11:50:00,Los Angeles CA,1004,Morning,,0.0,True,3,5,"Parking Lot, Gate A, Gate B, Warehouse, Main Entrance",0.3
2024-06-21 22:30:00,Los Angeles CA,1004,Night,,0.0,True,5,5,"Warehouse, Gate A, Gate B, Parking Lot, Main Entrance",0.4
2024-06-22 00:06:00,Los Angeles CA,1004,Night,Theft,10.3,True,5,5,"Parking Lot, Main Entrance, Gate B, Warehouse, Gate A",1.0
2024-06-22 01:42:00,Los Angeles CA,1004,Night,,0.0,True,5,5,"Parking Lot, Warehouse, Gate B, Main Entrance, Gate A",1.8
2024-06-22 03:18:00,Los Angeles CA,1004,Night,,0.0,True,5,2,"Parking Lot, Warehouse",0.3
2024-06-22 04:54:00,Los Angeles CA,1004,Night,False Alarm,3.6,True,5,2,"Warehouse, Main Entrance",0.2
2024-06-22 22:30:00,Oakland CA,1004,Night,,0.0,True,3,5,"Parking Lot, Gate A, Gate B, Warehouse, Main Entrance",0.3
2024-06-23 01:10:00,Oakland CA,1004,Night,,0.0,True,3,3,"Gate A, Gate B, Warehouse",0.2
2024-06-23 03:50:00,Oakland CA,1004,Night,,0.0,True,3,4,"Gate A, Warehouse, Parking Lot, Main Entrance",0.7
2024-06-24 06:30:00,Tucson AZ,1004,Morning,,0.0,True,2,4,"Gate A, Main Entrance, Gate B, Warehouse",0.4
2024-06-24 10:30:00,Tucson AZ,1004,Morning,,0.0,True,2,1,Gate A,1.0
2024-06-25 06:30:00,Oakland CA,1004,Morning,,0.0,True,2,3,"Warehouse, Gate A, Main Entrance",0.4
2024-06-25 10:30:00,Oakland CA,1004,Morning,Disturbance,22.5,True,2,5,"Parking Lot, Gate B, Warehouse, Gate A, Main Entrance",0.1
2024-06-26 14:30:00,Fresno CA,1004,Afternoon,,0.0,True,3,5,"Parking Lot, Gate B, Warehouse, Main Entrance, Gate A",1.0
2024-06-26 17:10:00,Fresno CA,1004,Afternoon,,0.0,True,3,1,Parking Lot,0.4
2024-06-26 19:50:00,Fresno CA,1004,Afternoon,,0.0,True,3,2,"Gate A, Gate B",0.1
2024-06-27 06:30:00,Fresno CA,1004,Morning,,0.0,True,3,1,Gate A,0.5
2024-06-27 09:10:00,Fresno CA,1004,Morning,,0.0,True,3,3,"Main Entrance, Parking Lot, Gate A",0.2
2024-06-27 11:50:00,Fresno CA,1004,Morning,,0.0,True,3,5,"Warehouse, Gate B, Gate A, Main Entrance, Parking Lot",0.9
2024-06-30 06:30:00,San Diego CA,1004,Morning,,0.0,True,1,5,"Gate B, Main Entrance, Warehouse, Parking Lot, Gate A",0.3
2024-01-01 22:30:00,Fresno CA,1005,Night,False Alarm,9.6,True,5,1,Gate A,0.3
2024-01-02 00:06:00,Fresno CA,1005,Night,,0.0,True,5,2,"Main Entrance, Gate A",2.0
2024-01-02 01:42:00,Fresno CA,1005,Night,Unauthorized Access,13.3,True,5,2,"Main Entrance, Warehouse",0.8
2024-01-02 03:18:00,Fresno CA,1005,Night,,0.0,True,5,1,Gate A,0.1
2024-01-02 04:54:00,Fresno CA,1005,Night,,0.0,True,5,3,"Warehouse, Parking Lot, Gate A",0.2
2024-01-02 22:30:00,Oakland CA,1005,Night,,0.0,True,5,4,"Main Entrance, Warehouse, Parking Lot, Gate B",0.2
2024-01-03 00:06:00,Oakland CA,1005,Night,,0.0,True,5,5,"Main Entrance, Warehouse, Gate A, Gate B, Parking Lot",0.5
2024-01-03 01:42:00,Oakland CA,1005,Night,,0.0,True,5,2,"Gate A, Warehouse",0.7
2024-01-03 03:18:00,Oakland CA,1005,Night,,0.0,True,5,5,"Parking Lot, Main Entrance, Gate B, Gate A, Warehouse",0.7
2024-01-03 04:54:00,Oakland CA,1005,Night,,0.0,True,5,2,"Gate B, Parking Lot",0.4
2024-01-03 14:30:00,Tucson AZ,1005,Afternoon,Vandalism,10.7,True,5,2,"Warehouse, Main Entrance",0.1
2024-01-03 16:06:00,Tucson AZ,1005,Afternoon,,0.0,True,5,3,"Main Entrance, Warehouse, Gate B",0.4
2024-01-03 17:42:00,Tucson AZ,1005,Afternoon,,0.0,True,5,3,"Parking Lot, Warehouse, Main Entrance",1.5
2024-01-03 19:18:00,Tucson AZ,1005,Afternoon,,0.0,True,5,3,"Parking Lot, Gate B, Warehouse",0.8
2024-01-03 20:54:00,Tucson AZ,1005,Afternoon,,0.0,True,5,2,"Gate A, Gate B",0.4
2024-01-04 06:30:00,Oakland CA,1005,Morning,,0.0,True,2,4,"Gate A, Gate B, Main Entrance, Warehouse",0.5
2024-01-04 10:30:00,Oakland CA,1005,Morning,,0.0,True,2,2,"Gate A, Gate B",1.3
2024-01-06 22:30:00,Oakland CA,1005,Night,Vandalism,18.6,True,1,4,"Gate B, Parking Lot, Gate A, Warehouse",0.3
2024-01-08 06:30:00,Fresno CA,1005,Morning,,0.0,True,2,2,"Main Entrance, Parking Lot",0.2
2024-01-08 10:30:00,Fresno CA,1005,Morning,Trespassing,10.0,True,2,5,"Parking Lot, Gate B, Warehouse, Main Entrance, Gate A",0.3
2024-01-09 06:30:00,San Diego CA,1005,Morning,,0.0,True,5,2,"Parking Lot, Warehouse",0.1
2024-01-09 08:06:00,San Diego CA,1005,Morning,Trespassing,2.1,True,5,2,"Warehouse, Gate A",1.6
2024-01-09 09:42:00,San Diego CA,1005,Morning,,0.0,True,5,5,"Warehouse, Main Entrance, Gate B, Gate A, Parking Lot",0.3
2024-01-09 11:18:00,San Diego CA,1005,Morning,Trespassing,11.0,True,5,1,Parking Lot,0.4
2024-01-09 12:54:00,San Diego CA,1005,Morning,,0.0,True,5,1,Warehouse,0.0
2024-01-12 14:30:00,San Diego CA,1005,Afternoon,False Alarm,13.2,True,5,4,"Warehouse, Parking Lot, Gate B, Gate A",0.7
2024-01-12 16:06:00,San Diego CA,1005,Afternoon,,0.0,True,5,2,"Warehouse, Gate B",0.4
2024-01-12 17:42:00,San Diego CA,1005,Afternoon,,0.0,True,5,5,"Warehouse, Gate A, Gate B, Main Entrance, Parking Lot",0.5
2024-01-12 19:18:00,San Diego CA,1005,Afternoon,,0.0,True,5,5,"Main Entrance, Gate B, Parking Lot, Warehouse, Gate A",0.0
2024-01-12 20:54:00,San Diego CA,1005,Afternoon,Vandalism,16.3,True,5,4,"Parking Lot, Gate A, Main Entrance, Warehouse",0.4
2024-01-13 06:30:00,Tucson AZ,1005,Morning,,0.0,True,5,1,Gate A,0.5
2024-01-13 08:06:00,Tucson AZ,1005,Morning,,0.0,True,5,2,"Parking Lot, Gate B",0.4
2024-01-13 09:42:00,Tucson AZ,1005,Morning,,0.0,True,5,1,Parking Lot,0.2
2024-01-13 11:18:00,Tucson AZ,1005,Morning,,0.0,True,5,5,"Gate B, Gate A, Parking Lot, Main Entrance, Warehouse",0.1
2024-01-13 12:54:00,Tucson AZ,1005,Morning,,0.0,True,5,2,"Gate A, Warehouse",0.1
2024-01-14 14:30:00,Oakland CA,1005,Afternoon,Unauthorized Access,4.8,True,4,1,Warehouse,0.9
2024-01-14 16:30:00,Oakland CA,1005,Afternoon,False Alarm,6.1,True,4,3,"Main Entrance, Warehouse, Parking Lot",0.1
2024-01-14 18:30:00,Oakland CA,1005,Afternoon,,0.0,True,4,3,"Gate B, Main Entrance, Warehouse",1.0
2024-01-14 20:30:00,Oakland CA,1005,Afternoon,Disturbance,14.2,True,4,5,"Gate A, Warehouse, Gate B, Main Entrance, Parking Lot",0.7
2024-01-16 22:30:00,San Diego CA,1005,Night,,0.0,True,3,4,"Gate A, Main Entrance, Gate B, Warehouse",0.5
2024-01-17 01:10:00,San Diego CA,1005,Night,,0.0,True,3,5,"Main Entrance, Gate A, Gate B, Parking Lot, Warehouse",0.3
2024-01-17 03:50:00,San Diego CA,1005,Night,,0.0,True,3,2,"Parking Lot, Warehouse",0.2
2024-01-17 22:30:00,Fresno CA,1005,Night,,0.0,True,4,3,"Gate A, Parking Lot, Warehouse",1.9
2024-01-18 00:30:00,Fresno CA,1005,Night,Theft,8.8,True,4,5,"Parking Lot, Warehouse, Gate B, Gate A, Main Entrance",0.9
2024-01-18 02:30:00,Fresno CA,1005,Night,,0.0,True,4,2,"Warehouse, Gate B",0.7
2024-01-18 04:30:00,Fresno CA,1005,Night,Theft,16.8,True,4,5,"Parking Lot, Main Entrance, Warehouse, Gate B, Gate A",0.2
2024-01-19 22:30:00,Los Angeles CA,1005,Night,,0.0,True,3,5,"Parking Lot, Warehouse, Main Entrance, Gate B, Gate A",0.3
2024-01-20 01:10:00,Los Angeles CA,1005,Night,,0.0,True,3,5,"Warehouse, Main Entrance, Gate B, Parking Lot, Gate A",0.1
2024-01-20 03:50:00,Los Angeles CA,1005,Night,,0.0,True,3,1,Parking Lot,0.1
2024-01-20 22:30:00,Tucson AZ,1005,Night,False Alarm,7.2,True,2,5,"Main Entrance, Gate A, Parking Lot, Gate B, Warehouse",0.9
2024-01-21 02:30:00,Tucson AZ,1005,Night,,0.0,True,2,4,"Gate A, Main Entrance, Parking Lot, Gate B",2.7
2024-01-21 14:30:00,Oakland CA,1005,Afternoon,,0.0,True,5,3,"Warehouse, Gate A, Gate B",0.0
2024-01-21 16:06:00,Oakland CA,1005,Afternoon,,0.0,True,5,2,"Main Entrance, Parking Lot",0.3
2024-01-21 17:42:00,Oakland CA,1005,Afternoon,,0.0,True,5,2,"Parking Lot, Main Entrance",0.8
2024-01-21 19:18:00,Oakland CA,1005,Afternoon,,0.0,True,5,1,Gate A,0.8
2024-01-21 20:54:00,Oakland CA,1005,Afternoon,Vandalism,16.6,True,5,1,Gate B,0.7
2024-01-23 14:30:00,Oakland CA,1005,Afternoon,,0.0,True,5,4,"Parking Lot, Gate A, Main Entrance, Warehouse",0.2
2024-01-23 16:06:00,Oakland CA,1005,Afternoon,,0.0,True,5,4,"Parking Lot, Gate A, Gate B, Warehouse",0.3
